topic_slug,part_of_speech,level,translations,meta
"general","adverb","4","{""en"":""knowingly"",""ru"":""сознательно"",""et"":""teadlikult"",""de"":""wissentlich"",""no"":""bevisst""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""known"",""ru"":""известный"",""et"":""teada"",""de"":""bekannt"",""no"":""kjent""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""label"",""ru"":""этикетка"",""et"":""silt"",""de"":""Etikett"",""no"":""etikett""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""laborer/labourer"",""ru"":""чернорабочий / чернорабочий"",""et"":""tööline/tööline"",""de"":""Arbeiter/Arbeiter"",""no"":""arbeider/arbeider""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""lack"",""ru"":""недостаток"",""et"":""puudus"",""de"":""Mangel"",""no"":""mangel""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""lame"",""ru"":""хромой"",""et"":""labane"",""de"":""lahm"",""no"":""halt""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""lance"",""ru"":""копье"",""et"":""lant"",""de"":""Lanze"",""no"":""lanse""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""landing"",""ru"":""приземление"",""et"":""maandumine"",""de"":""Landung"",""no"":""landing""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","adjective","4","{""en"":""landlady"",""ru"":""хозяйка"",""et"":""majaperenaine"",""de"":""Vermieterin"",""no"":""utleier""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""landslide"",""ru"":""оползень"",""et"":""maalihe"",""de"":""Erdrutsch"",""no"":""skred""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""lap"",""ru"":""колени"",""et"":""süles"",""de"":""Runde"",""no"":""runde""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""laptop"",""ru"":""ноутбук"",""et"":""sülearvuti"",""de"":""Laptop"",""no"":""bærbar PC""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""lark"",""ru"":""жаворонок"",""et"":""lõoke"",""de"":""Lerche"",""no"":""lerke""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""laser"",""ru"":""лазер"",""et"":""laser"",""de"":""Laser"",""no"":""laser""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"time","noun","4","{""en"":""last minute"",""ru"":""в последнюю минуту"",""et"":""viimasel minutil"",""de"":""letzte Minute"",""no"":""siste minutt""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","adverb","4","{""en"":""lastly"",""ru"":""наконец"",""et"":""viimaks"",""de"":""schließlich"",""no"":""til slutt""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"time","noun","4","{""en"":""last-minute"",""ru"":""в последнюю минуту"",""et"":""viimasel minutil"",""de"":""Last-Minute"",""no"":""siste øyeblikk""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""later"",""ru"":""позже"",""et"":""hiljem"",""de"":""später"",""no"":""senere""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""latter"",""ru"":""последний"",""et"":""viimane"",""de"":""Letzteres"",""no"":""sistnevnte""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","adjective","4","{""en"":""laundry"",""ru"":""прачечная"",""et"":""pesu"",""de"":""Wäsche"",""no"":""klesvask""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""lava"",""ru"":""лава"",""et"":""laava"",""de"":""Lava"",""no"":""lava""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""lawmaker"",""ru"":""законодатель"",""et"":""seadusandja"",""de"":""Gesetzgeber"",""no"":""lovgiver""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""lawn"",""ru"":""лужайка"",""et"":""muru"",""de"":""Rasen"",""no"":""plen""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""lawsuit"",""ru"":""иск"",""et"":""kohtuasi"",""de"":""Klage"",""no"":""søksmål""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""layabout"",""ru"":""бездельник"",""et"":""paigutus"",""de"":""Faulenzer"",""no"":""layabout""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""leaflet"",""ru"":""листовка"",""et"":""infoleht"",""de"":""Broschüre"",""no"":""brosjyre""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""leak"",""ru"":""утечка"",""et"":""lekkida"",""de"":""Leck"",""no"":""lekkasje""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""lean"",""ru"":""наклонять"",""et"":""lahja"",""de"":""mager"",""no"":""mager""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""leap"",""ru"":""прыгнуть"",""et"":""hüpe"",""de"":""Sprung"",""no"":""spranget""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""learning"",""ru"":""обучение"",""et"":""õppimine"",""de"":""Lernen"",""no"":""læring""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""lease"",""ru"":""арендовать"",""et"":""üürileping"",""de"":""Miete"",""no"":""leieavtale""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""leash"",""ru"":""поводок"",""et"":""jalutusrihm"",""de"":""Leine"",""no"":""bånd""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""least"",""ru"":""наименее"",""et"":""vähemalt"",""de"":""am wenigsten"",""no"":""minst""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""lecturer"",""ru"":""преподаватель"",""et"":""õppejõud"",""de"":""Dozent"",""no"":""foreleser""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""leek"",""ru"":""лук-порей"",""et"":""porrulauk"",""de"":""Lauch"",""no"":""purre""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""legend"",""ru"":""легенда"",""et"":""legend"",""de"":""Legende"",""no"":""legende""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","adjective","4","{""en"":""legendary"",""ru"":""легендарный"",""et"":""legendaarne"",""de"":""legendär"",""no"":""legendarisk""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","verb","4","{""en"":""legislate"",""ru"":""издавать законы"",""et"":""seadust anda"",""de"":""Gesetze erlassen"",""no"":""lovfeste""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""legislation"",""ru"":""законодательство"",""et"":""õigusaktid"",""de"":""Gesetzgebung"",""no"":""lovgivning""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","adjective","4","{""en"":""legislative"",""ru"":""законодательный"",""et"":""seadusandlik"",""de"":""gesetzgeberisch"",""no"":""lovgivende""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""legislator"",""ru"":""законодатель"",""et"":""seadusandja"",""de"":""Gesetzgeber"",""no"":""lovgiver""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""legislature"",""ru"":""законодательный орган"",""et"":""seadusandlik kogu"",""de"":""Gesetzgebung"",""no"":""lovgivende forsamling""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","verb","4","{""en"":""legitimate"",""ru"":""законный"",""et"":""legitiimne"",""de"":""legitim"",""no"":""legitime""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","adverb","4","{""en"":""leisurely"",""ru"":""неторопливый"",""et"":""rahulikult"",""de"":""gemächlich"",""no"":""rolig""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","verb","4","{""en"":""lengthen"",""ru"":""удлинять"",""et"":""pikendada"",""de"":""verlängern"",""no"":""forlenge""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","adjective","4","{""en"":""lengthy"",""ru"":""длинный"",""et"":""pikk"",""de"":""langwierig"",""no"":""lang""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""leopard"",""ru"":""леопард"",""et"":""leopard"",""de"":""Leopard"",""no"":""leopard""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""lest"",""ru"":""чтобы"",""et"":""et mitte"",""de"":""damit nicht"",""no"":""forresten""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""level"",""ru"":""уровень"",""et"":""tasemel"",""de"":""Ebene"",""no"":""nivå""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","adjective","4","{""en"":""liberal"",""ru"":""либеральный"",""et"":""liberaalne"",""de"":""liberal"",""no"":""liberal""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""lick"",""ru"":""лизать"",""et"":""lakkuma"",""de"":""lecken"",""no"":""slikk""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""lid"",""ru"":""крышка"",""et"":""kaas"",""de"":""Deckel"",""no"":""lokket""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","adjective","4","{""en"":""lifeless"",""ru"":""безжизненный"",""et"":""elutu"",""de"":""leblos"",""no"":""livløs""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""lifetime"",""ru"":""продолжительность жизни"",""et"":""eluiga"",""de"":""Lebenszeit"",""no"":""levetid""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
