topic_slug,part_of_speech,level,translations,meta
"general","noun","5","{""en"":""compliance"",""ru"":""согласие"",""et"":""vastavust"",""de"":""Compliance"",""no"":""overholdelse""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adjective","5","{""en"":""compliant"",""ru"":""совместимый"",""et"":""nõuetele vastav"",""de"":""konform"",""no"":""kompatibel""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adverb","5","{""en"":""compliantly"",""ru"":""послушно"",""et"":""nõuetele vastavaks"",""de"":""konform"",""no"":""i samsvar""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""blankness"",""ru"":""пустота"",""et"":""tühjus"",""de"":""Leere"",""no"":""blankhet""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adjective","5","{""en"":""exuberant"",""ru"":""буйный"",""et"":""ülevoolav"",""de"":""überschwänglich"",""no"":""sprudlende""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""exuberance"",""ru"":""изобилие"",""et"":""üleküllus"",""de"":""Überschwang"",""no"":""overflod""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adverb","5","{""en"":""exuberantly"",""ru"":""буйно"",""et"":""ülevoolavalt"",""de"":""ausgelassen"",""no"":""overstrømmende""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""linear"",""ru"":""линейный"",""et"":""lineaarne"",""de"":""linear"",""no"":""lineær""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adverb","5","{""en"":""linearly"",""ru"":""линейно"",""et"":""lineaarselt"",""de"":""linear"",""no"":""lineært""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""flourish"",""ru"":""процветать"",""et"":""õitsema"",""de"":""gedeihen"",""no"":""blomstre""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""anchor"",""ru"":""якорь"",""et"":""ankur"",""de"":""Anker"",""no"":""anker""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adjective","5","{""en"":""anchored"",""ru"":""поставленный на якорь"",""et"":""ankurdatud"",""de"":""verankert"",""no"":""forankret""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""domination"",""ru"":""господство"",""et"":""domineerimine"",""de"":""Herrschaft"",""no"":""dominans""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adjective","5","{""en"":""dominant"",""ru"":""доминирующий"",""et"":""domineeriv"",""de"":""dominant"",""no"":""dominerende""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adverb","5","{""en"":""dominantly"",""ru"":""преимущественно"",""et"":""domineerivalt"",""de"":""dominant"",""no"":""dominerende""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""interject"",""ru"":""вставлять"",""et"":""sekkuda"",""de"":""einwerfen"",""no"":""skyte inn""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""interjection"",""ru"":""междометие"",""et"":""vahelehüüe"",""de"":""Interjektion"",""no"":""interjeksjon""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""gush"",""ru"":""хлестать"",""et"":""purskama"",""de"":""Schwall"",""no"":""fosse""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""gushing"",""ru"":""хлынул"",""et"":""pursuvad"",""de"":""sprudelnd"",""no"":""fossende""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adverb","5","{""en"":""gushingly"",""ru"":""хлещущий"",""et"":""vulisevalt"",""de"":""überschwänglich"",""no"":""sprudlende""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adjective","5","{""en"":""voracious"",""ru"":""прожорливый"",""et"":""ablas"",""de"":""unersättlich"",""no"":""glupsk""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adverb","5","{""en"":""voraciously"",""ru"":""жадно"",""et"":""ahnelt"",""de"":""unersättlich"",""no"":""glupsk""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""sketchbook"",""ru"":""альбом для рисования"",""et"":""visandivihik"",""de"":""Skizzenbuch"",""no"":""skissebok""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""sketch"",""ru"":""эскиз"",""et"":""eskiis"",""de"":""Skizze"",""no"":""skisse""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""prop"",""ru"":""опора"",""et"":""prop"",""de"":""Stütze"",""no"":""prop""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""imp"",""ru"":""имп"",""et"":""imp"",""de"":""Kobold"",""no"":""imp""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""impish"",""ru"":""озорной"",""et"":""labane"",""de"":""schelmisch"",""no"":""uhyggelig""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adverb","5","{""en"":""impishly"",""ru"":""озорно"",""et"":""vastikult"",""de"":""schelmisch"",""no"":""dumt""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adjective","5","{""en"":""wicked"",""ru"":""злой"",""et"":""kuri"",""de"":""böse"",""no"":""onde""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adverb","5","{""en"":""wickedly"",""ru"":""злобно"",""et"":""kurjalt"",""de"":""böse"",""no"":""ondskapsfullt""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""macabre"",""ru"":""жуткий"",""et"":""õudne"",""de"":""makaber"",""no"":""makabert""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""gusto"",""ru"":""смак"",""et"":""isuga"",""de"":""Begeisterung"",""no"":""velbehag""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""tantamount"",""ru"":""равнозначный"",""et"":""samaväärne"",""de"":""gleichbedeutend"",""no"":""ensbetydende""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""antics"",""ru"":""выходки"",""et"":""naljad"",""de"":""Possen"",""no"":""krumspring""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""relapse"",""ru"":""рецидив"",""et"":""retsidiiv"",""de"":""Rückfall"",""no"":""tilbakefall""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""impede"",""ru"":""препятствовать"",""et"":""takistada"",""de"":""behindern"",""no"":""hindre""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adjective","5","{""en"":""impediment"",""ru"":""препятствие"",""et"":""takistuseks"",""de"":""Hindernis"",""no"":""hindring""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""taut"",""ru"":""тугой"",""et"":""pingul"",""de"":""straff"",""no"":""stramt""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adverb","5","{""en"":""tautly"",""ru"":""туго"",""et"":""pingul"",""de"":""straff"",""no"":""stramt""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adjective","5","{""en"":""jersey"",""ru"":""Джерси"",""et"":""särk"",""de"":""Trikot"",""no"":""jersey""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""startling"",""ru"":""поразительный"",""et"":""jahmatav"",""de"":""verblüffend"",""no"":""oppsiktsvekkende""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adverb","5","{""en"":""startlingly"",""ru"":""поразительно"",""et"":""ehmatavalt"",""de"":""erschreckend"",""no"":""oppsiktsvekkende""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""slack"",""ru"":""слабый"",""et"":""lõtv"",""de"":""locker"",""no"":""slakk""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adverb","5","{""en"":""slackly"",""ru"":""вяло"",""et"":""lõdvalt"",""de"":""locker"",""no"":""slappt""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""unwavering"",""ru"":""непоколебимый"",""et"":""vankumatu"",""de"":""unerschütterlich"",""no"":""urokkelig""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adverb","5","{""en"":""unwaveringly"",""ru"":""непоколебимо"",""et"":""vankumatult"",""de"":""unerschütterlich"",""no"":""urokkelig""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adjective","5","{""en"":""removed"",""ru"":""удаленный"",""et"":""eemaldatud"",""de"":""entfernt"",""no"":""fjernet""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""buffoon"",""ru"":""шут"",""et"":""pätt"",""de"":""Trottel"",""no"":""bøffel""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""beguiling"",""ru"":""соблазнительный"",""et"":""võluv"",""de"":""betörend"",""no"":""forførende""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adverb","5","{""en"":""beguilingly"",""ru"":""соблазнительно"",""et"":""veetlevalt"",""de"":""betörend"",""no"":""forlokkende""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adverb","5","{""en"":""blithely"",""ru"":""беспечно"",""et"":""leebelt"",""de"":""munter"",""no"":""gledelig""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adjective","5","{""en"":""stray"",""ru"":""бродить"",""et"":""eksinud"",""de"":""streunend"",""no"":""bortkommen""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adjective","5","{""en"":""mythological"",""ru"":""мифологический"",""et"":""mütoloogiline"",""de"":""mythologisch"",""no"":""mytologisk""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adjective","5","{""en"":""mythology"",""ru"":""мифология"",""et"":""mütoloogia"",""de"":""Mythologie"",""no"":""mytologi""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","verb","5","{""en"":""venerate"",""ru"":""почитать"",""et"":""austama"",""de"":""verehren"",""no"":""ære""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
