topic_slug,part_of_speech,level,translations,meta
"general","noun","3","{""en"":""lean"",""ru"":""наклонять"",""et"":""lahja"",""de"":""mager"",""no"":""mager""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""leap"",""ru"":""прыгнуть"",""et"":""hüpe"",""de"":""Sprung"",""no"":""spranget""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""least"",""ru"":""наименее"",""et"":""vähemalt"",""de"":""am wenigsten"",""no"":""minst""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"actions","verb","3","{""en"":""leave"",""ru"":""оставлять"",""et"":""lahkuda"",""de"":""gehen"",""no"":""forlate""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""lecture"",""ru"":""лекция"",""et"":""loeng"",""de"":""Vortrag"",""no"":""forelesning""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","adjective","3","{""en"":""legal"",""ru"":""юридический"",""et"":""seaduslik"",""de"":""legal"",""no"":""lovlig""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","adverb","3","{""en"":""legally"",""ru"":""юридически"",""et"":""seaduslikult"",""de"":""legal"",""no"":""lovlig""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""length"",""ru"":""длина"",""et"":""pikkus"",""de"":""Länge"",""no"":""lengde""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","verb","3","{""en"":""lessen"",""ru"":""уменьшить"",""et"":""vähendada"",""de"":""verringern"",""no"":""redusere""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""lettuce"",""ru"":""латук"",""et"":""salat"",""de"":""Salat"",""no"":""salat""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""level"",""ru"":""уровень"",""et"":""tasemel"",""de"":""Ebene"",""no"":""nivå""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""liar"",""ru"":""лжец"",""et"":""valetaja"",""de"":""Lügner"",""no"":""løgner""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","verb","3","{""en"":""liberate"",""ru"":""освободить"",""et"":""vabastada"",""de"":""befreien"",""no"":""frigjøre""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""liberation"",""ru"":""освобождение"",""et"":""vabanemine"",""de"":""Befreiung"",""no"":""frigjøring""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""librarian"",""ru"":""библиотекарь"",""et"":""raamatukoguhoidja"",""de"":""Bibliothekar"",""no"":""bibliotekar""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""lie"",""ru"":""ложь"",""et"":""valetama"",""de"":""Lüge"",""no"":""lyve""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""lifeguard"",""ru"":""Спасатель"",""et"":""vetelpäästja"",""de"":""Rettungsschwimmer"",""no"":""badevakt""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""lifelong"",""ru"":""пожизненный"",""et"":""eluaegne"",""de"":""lebenslang"",""no"":""livslang""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""lift"",""ru"":""поднимать"",""et"":""tõstke"",""de"":""heben"",""no"":""heis""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""light"",""ru"":""свет"",""et"":""kerge"",""de"":""Licht"",""no"":""lys""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""lighter"",""ru"":""легче"",""et"":""kergem"",""de"":""leichter"",""no"":""lettere""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","adverb","3","{""en"":""lightly"",""ru"":""слегка"",""et"":""kergelt"",""de"":""leicht"",""no"":""lett""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""lightning"",""ru"":""молния"",""et"":""välk"",""de"":""Blitz"",""no"":""lyn""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""like"",""ru"":""нравиться"",""et"":""meeldib"",""de"":""wie"",""no"":""liker""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""likeness"",""ru"":""сходство"",""et"":""sarnasus"",""de"":""Ähnlichkeit"",""no"":""likhet""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""limit"",""ru"":""предел"",""et"":""piiri"",""de"":""Grenze"",""no"":""grense""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""limitation"",""ru"":""ограничение"",""et"":""piirang"",""de"":""Einschränkung"",""no"":""begrensning""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","adjective","3","{""en"":""limited"",""ru"":""ограниченный"",""et"":""piiratud"",""de"":""begrenzt"",""no"":""begrenset""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""limp"",""ru"":""хромать"",""et"":""lonkama"",""de"":""schlaff"",""no"":""slapp""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""link"",""ru"":""связь"",""et"":""link"",""de"":""Link"",""no"":""link""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""liquid"",""ru"":""жидкость"",""et"":""vedel"",""de"":""Flüssigkeit"",""no"":""væske""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","adjective","3","{""en"":""literary"",""ru"":""литературный"",""et"":""kirjanduslik"",""de"":""literarisch"",""no"":""litterære""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""literature"",""ru"":""литература"",""et"":""kirjandust"",""de"":""Literatur"",""no"":""litteratur""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""little"",""ru"":""маленький"",""et"":""vähe"",""de"":""wenig"",""no"":""lite""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","verb","3","{""en"":""live"",""ru"":""жить"",""et"":""elada"",""de"":""leben"",""no"":""live""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""liver"",""ru"":""печень"",""et"":""maks"",""de"":""Leber"",""no"":""leveren""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""loaf"",""ru"":""буханка"",""et"":""päts"",""de"":""Laib"",""no"":""brød""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","verb","3","{""en"":""locate"",""ru"":""найти"",""et"":""asukoha määramine"",""de"":""lokalisieren"",""no"":""lokalisere""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""location"",""ru"":""расположение"",""et"":""asukoht"",""de"":""Standort"",""no"":""plassering""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""lock"",""ru"":""замок"",""et"":""lukk"",""de"":""Schloss"",""no"":""lås""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""lodge"",""ru"":""домик"",""et"":""öömaja"",""de"":""Lodge"",""no"":""lodge""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""log"",""ru"":""бревно"",""et"":""logi"",""de"":""Protokoll"",""no"":""logg""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","adjective","3","{""en"":""logic"",""ru"":""логика"",""et"":""loogika"",""de"":""Logik"",""no"":""logikk""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""logo"",""ru"":""логотип"",""et"":""logo"",""de"":""Logo"",""no"":""logo""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","adjective","3","{""en"":""lorry"",""ru"":""грузовик"",""et"":""veoauto"",""de"":""LKW"",""no"":""lastebil""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""loss"",""ru"":""потеря"",""et"":""kaotus"",""de"":""Verlust"",""no"":""tap""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","adjective","3","{""en"":""lottery"",""ru"":""лотерея"",""et"":""loterii"",""de"":""Lotterie"",""no"":""lotteri""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""loud"",""ru"":""громкий"",""et"":""valjult"",""de"":""laut"",""no"":""høyt""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""loudspeaker"",""ru"":""громкоговоритель"",""et"":""valjuhääldi"",""de"":""Lautsprecher"",""no"":""høyttaler""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","adverb","3","{""en"":""lovingly"",""ru"":""с любовью"",""et"":""armastavalt"",""de"":""liebevoll"",""no"":""kjærlig""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","adjective","3","{""en"":""loyal"",""ru"":""лояльный"",""et"":""lojaalne"",""de"":""treu"",""no"":""lojale""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","adjective","3","{""en"":""loyalty"",""ru"":""верность"",""et"":""lojaalsus"",""de"":""Loyalität"",""no"":""lojalitet""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""luggage"",""ru"":""багаж"",""et"":""pagas"",""de"":""Gepäck"",""no"":""bagasje""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""lung"",""ru"":""легкое"",""et"":""kopsu"",""de"":""Lunge"",""no"":""lunge""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","adjective","3","{""en"":""luxury"",""ru"":""роскошь"",""et"":""luksus"",""de"":""Luxus"",""no"":""luksus""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","adjective","3","{""en"":""magical"",""ru"":""волшебный"",""et"":""maagiline"",""de"":""magisch"",""no"":""magisk""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""magician"",""ru"":""волшебник"",""et"":""mustkunstnik"",""de"":""Zauberer"",""no"":""magiker""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
